"","gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"23984","Zfp292",4217.86187921984,-0.0395718087588736,0.144057477471539,-0.273235757564228,0.784671994812554,1
"23985","Zfp296",2.86558148598112,0.684403969504259,0.692714645289662,0.81526236975655,0.414922143682338,1
"23986","Zfp3",196.325552308858,-0.129793963807665,0.175446397056936,-0.739779686779669,0.459433686566482,1
"23987","Zfp30",290.923800997724,-0.0932963942646011,0.124889263600892,-0.749150574803298,0.453766455130107,1
"23988","Zfp300",82.5856621054003,-0.426189627581127,0.193479264765503,-2.19437031204866,0.0282087983985925,1
"23989","Zfp316",599.005955344989,0.117462110854605,0.0830063239653655,1.41487533702753,0.157105050311962,1
"23990","Zfp317",1540.5788722488,-0.0709870393672535,0.0732119946793567,-0.969797902043325,0.332147238799616,1
"23991","Zfp318",2062.69481017907,-0.0458113537739743,0.0822850436605893,-0.556533471912707,0.577846219091545,1
"23992","Zfp319",1012.42168407407,0.0513367428089821,0.0886172557440076,0.579673692476191,0.562134687322659,1
"23993","Zfp322a",2540.56305144635,-0.0528881983833909,0.0773841949743763,-0.682739243780208,0.494771627132008,1
"23994","Zfp324",413.337465532613,0.0345763850878623,0.103923785192371,0.332912592983136,0.739200263326388,1
"23995","Zfp326",1159.39922833573,0.0186389505092654,0.139102901285428,0.133648711088667,0.893680363803064,1
"23996","Zfp329",1434.21707402791,-0.0507174144258389,0.10724430907093,-0.473467824848286,0.635879450793946,1
"23997","Zfp330",1619.46561830352,-0.0269074914736063,0.0659658462406698,-0.40771105988493,0.683485816725664,1
"23998","Zfp334",1754.74782181796,-0.0362278608519864,0.118187095391978,-0.306796639680447,0.75899816614846,1
"23999","Zfp335",778.716292593181,0.131768161491261,0.111838713531351,1.1785374038486,0.238582429836274,1
"24000","Zfp341",240.967399330634,0.128371151674071,0.129475436715331,0.992528504877864,0.320939781502616,1
"24001","Zfp345",91.7318674747926,-0.143796943396372,0.200678556199305,-0.711894467420391,0.476530128405933,1
"24002","Zfp346",1073.68491289162,0.00461340847031043,0.0732070569786577,0.0629016704048153,0.949844804690039,1
"24003","Zfp35",1079.83880897816,0.0106008251731997,0.0749150739618149,0.141367221396497,0.887579847718025,1
"24004","Zfp352",0.0385335646791032,0,0.334301434392478,0,1,1
"24005","Zfp354a",275.321577847812,0.0151337477469941,0.142735955226029,0.105770565623017,0.915764390986651,1
"24006","Zfp354b",20.7719459338915,-0.0728450887521206,0.45874224405363,-0.181937845920659,0.855631503382142,1
"24007","Zfp354c",1500.82767785133,-0.0961461464078165,0.087762339928638,-1.09517318176775,0.273440772422103,1
"24008","Zfp358",1360.47236835272,-0.041282585444079,0.0986314405413993,-0.418244868379007,0.675768093865875,1
"24009","Zfp36",493.638938627244,-0.055177152796984,0.146202675960945,-0.381945997032441,0.702501421334857,1
"24010","Zfp362",2269.26701466615,0.0145275126962545,0.0849543355406828,0.170917049316781,0.8642889905078,1
"24011","Zfp365",901.305047970223,-0.216245513797104,0.219359493710777,-0.980449746840666,0.326864164002671,1
"24012","Zfp366",0.403108897899071,-0.0803049837749191,0.417539478648242,-0.208696209527843,0.834685399348765,1
"24013","Zfp367",615.557632816641,-0.00403297758806354,0.0965599453305271,-0.0417237043389905,0.966718957082812,1
"24014","Zfp369",615.455642216577,0.0624815804853318,0.215737773733722,0.290768143258624,0.771228651130736,1
"24015","Zfp36l1",3502.54171404182,-0.251734359898384,0.166466528716985,-1.51245370549381,0.130418481283448,1
"24016","Zfp36l2",1003.08828837478,0.0794471790658497,0.140454019646521,0.566867132640509,0.57080445594569,1
"24017","Zfp36l3",0.347893467283383,-0.201776205591201,0.334301434392478,-0.441187286933943,0.659077416068357,1
"24018","Zfp37",716.347723784484,-0.130839690099376,0.114191003178306,-1.14522069158974,0.252117749101607,1
