"","gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"65","1500012F01Rik",839.087922300006,-0.648987459215179,0.164199688801131,-3.94585090403749,7.95170844805891e-05,0.00143121240452084
"67","1500015A07Rik",279.314683125048,0.0199746981109962,0.116446379845919,0.17157007508936,0.863775535170909,0.939989186209349
"69","1500015O10Rik",4.94069403269407,0.614263725284344,1.00791370195683,0.496756807249367,0.619360557440272,0.796195520571196
"70","1500017E21Rik",17.7067065386893,-0.908134467648501,0.367622648552754,-2.4618919022226,0.0138206314239936,0.0669139038165258
"71","1500026H17Rik",4.79667771944999,-0.140738415340284,0.628073052022302,-0.220603565733865,0.825401124408219,0.919645369786781
"73","1600002H07Rik",709.961055334017,0.108302795690086,0.106586210738254,1.01627933926854,0.309496384332945,0.544660167302372
"74","1600002K03Rik",67.1807574359127,0.183960414408913,0.218379076551062,0.844389474454025,0.39845180211604,0.628921039173404
"76","1600012H06Rik",1179.53548890643,-0.153805704931191,0.0545045921241319,-2.82190922842472,0.00477386872088972,0.0311772580916786
"77","1600014C10Rik",463.848797582313,-0.0080995913242059,0.0876163580982279,-0.0930728897707747,0.925845654756811,0.969068235090862
"82","1600020E01Rik",202.628598037229,0.300835190692604,0.150496294570727,1.99890349125966,0.0456187969309846,0.155730659009658
"83","1600023N17Rik",7.93151656799318,1.12624478778812,0.5240393764046,2.13788019716749,0.0325264678665599,0.123748612386379
"89","1700001C19Rik",15.7821478805188,-0.448385428804998,0.494516029519279,-0.911477626950578,0.362043768632715,0.595960243585655
"94","1700001G17Rik",10.408845536991,-0.128589334697145,0.42818164827645,-0.29833035362539,0.765451039610838,0.885993062154706
"99","1700001L05Rik",429.090852182593,-1.04666480582023,0.222280341795333,-4.70272322470434,2.56714309564332e-06,9.42645191032686e-05
"101","1700001O22Rik",12.7588602289383,-1.15453165870121,0.357251964884011,-3.21596329206394,0.00130007460373508,0.0119500443264519
"107","1700003F12Rik",8.59429956756527,-1.40434669151509,0.685712733435362,-2.07408881100978,0.0380710635326851,0.13817059647282
"113","1700003M02Rik",6.88598787883105,1.59383132093961,0.664988860788452,2.35591243440483,0.0184772727287456,0.0829685236494881
"114","1700003M07Rik",40.9462072845548,0.385206538149049,0.287647752467024,1.34158620641948,0.179730201068165,0.388334612956779
"125","1700007K13Rik",74.8864493570035,-0.642603883870267,0.434077474196847,-1.49506600844317,0.134897215976993,0.323576982114749
"126","1700007L15Rik",37.8283142794302,-0.357984284345496,0.274467653219625,-1.30183204550882,0.1929738065437,0.406256438203346
"129","1700008J07Rik",113.061172942411,0.459502779963783,0.170127512845523,2.70196787846324,0.0068930421333229,0.0405154706953553
"131","1700008O03Rik",14.9766572878292,-0.00759724215713558,0.404353806647121,-0.0103070229916499,0.991776331093912,0.999742693917999
"139","1700010I14Rik",24.7694516338368,-0.0928207685931552,0.268719965984629,-0.340945947650777,0.73314427369137,0.867743403306383
"154","1700012D01Rik",7.71353235352969,-0.558278138685734,0.477412574174185,-1.16607326557111,0.243584824620008,0.47020152098233
"164","1700013H16Rik",6.75407405573121,0.831265561019759,0.799977269622319,1.09341877893521,0.274209972133112,0.506200153439692
"176","1700017B05Rik",1891.40465868712,0.033797746807234,0.13329558236552,0.252718775872783,0.80048553770548,0.905972612700591
"193","1700019D03Rik",18.571477585613,-1.13048450448011,0.569633292947996,-1.95626076058654,0.0504344441044646,0.166495629758639
"195","1700019G17Rik",86.3907341321176,0.100936629142244,0.163356754045287,0.616205230109113,0.537759077014543,0.739572327194756
"202","1700020D05Rik",15.8907040074791,-0.0108509323306156,0.34952462325309,-0.0346398349400304,0.972366936858807,0.990929193600022
"205","1700020I14Rik",1529.58381463582,-0.23575590456247,0.19003204665967,-1.24021088124019,0.214897404740695,0.435086282176162
"211","1700021F05Rik",550.722188359814,-0.238033246199782,0.105810713234489,-2.24956391495204,0.0244766412696937,0.101236949198758
"213","1700021K19Rik",1678.01552180062,-0.482943843296808,0.111513609883513,-4.33133490884227,1.48208050698364e-05,0.000381306280935203
"235","1700025G04Rik",2037.84093726311,-0.0546045607924376,0.141560444990757,-0.38532608402778,0.699995838482637,0.849216913782813
"244","1700026L06Rik",11.4527907653075,0.952246959064757,0.434270273252042,2.18458016545071,0.0289196435365943,0.11388481452372
"255","1700028J19Rik",6.0611792977496,0.443891178422806,0.498679979033883,0.894443020892855,0.371084903154109,0.604101973142905
"265","1700029J07Rik",54.7630442475773,0.419085476842239,0.247178979960919,1.69726987124841,0.0896456506107563,0.248598987235542
"268","1700029P11Rik",6.28188093598661,0,0.669234262435311,0,1,1
"270","1700030C10Rik",14.7959353613651,0.0622957752043835,0.797714036935963,0.162289437014978,0.871077932454994,0.94281321446945
"273","1700030J22Rik",37.0043889954128,0.142116957881362,0.29207282121436,0.507125961443069,0.612066440128788,0.79182905378883
"274","1700030K09Rik",283.462806539955,0.00569087135240201,0.131177808209665,0.0456471865702856,0.963591458901361,0.987084028570069
"285","1700034H15Rik",26.3794271351726,0.627908165165888,0.314781477050656,1.99888217746224,0.045621103536557,0.155730659009658
"292","1700037C18Rik",44.5933233328529,-0.628590012080679,0.255230668222742,-2.46352271829504,0.0137579176322742,0.0667361014225758
"293","1700037H04Rik",986.145749483409,-0.127715006061394,0.153007619137897,-0.830167704108013,0.40644397220344,0.63736508105755
"296","1700040L02Rik",39.8406771983671,-0.22714843267582,0.297595158125357,-0.691627538730833,0.489171262880796,0.703093972221881
"302","1700042O10Rik",7.18031005669038,0.214774524829673,0.534671398740056,0.359042077831604,0.71956361150254,0.860468382919711
"310","1700047I17Rik2",226.032408046263,0.725748989762223,0.630500587982904,1.17298517563591,0.24080175054117,0.466444894489312
"314","1700048O20Rik",77.2843864676012,0.659932550243731,0.321712675916672,2.03110523861208,0.0422443201679194,0.148377751065986
"317","1700049G17Rik",258.035347731059,0.327144973839156,0.132087698591198,2.47679255325509,0.0132568929352995,0.0650396048247314
"321","1700052K11Rik",294.279749867817,0.236260060398403,0.110491283531411,2.13749576409,0.0325576898811283,0.123804791418079
"326","1700056E22Rik",14.4877664541093,0.0469844571061441,0.355161414936914,0.134099001710488,0.893324289033764,0.953280268445089
"333","1700061G19Rik",41.0860941375838,0.0117611759203041,0.814341173127642,0.125312733447691,0.900275971813843,0.956550194735094
"350","1700066M21Rik",248.328388366908,0.0337049425186823,0.128590349182687,0.264377489847047,0.791489055139632,0.900532008520683
"372","1700084E18Rik",5.95152677677067,-0.709684377465927,0.536492256446633,-1.3217040414747,0.186266722359704,0.397497570748328
"378","1700086O06Rik",136.425562794882,0.174253513105857,0.143590565397956,1.21233846967944,0.225382843701287,0.448237970402226
"379","1700088E04Rik",50.8673276832887,0.164200239305991,0.200390327905581,0.814274101545352,0.41548794281419,0.64498491769512
"382","1700092C10Rik",11.5354103857933,0.470082854315546,0.473441806939281,0.994812632999422,0.319827400872757,0.556132095228751
"387","1700094D03Rik",139.042913730169,0.0681766101569,0.160599071898831,0.426063724227368,0.670061412476228,0.83020323000106
"394","1700096K18Rik",87.2933048924786,0.420167606453535,0.161187576237512,2.60492772880532,0.00918936411022609,0.0500986817994826
"396","1700097N02Rik",37.5386940537563,-0.123208197633089,0.932728673902406,-0.103510750559055,0.917557617615459,0.965499735783265
"400","1700101E01Rik",6.81205835988874,0.70014919465349,0.587117238131868,1.20048582376519,0.229950715038645,0.454077219053344
"404","1700102P08Rik",11.5811709703881,0.463234310519801,0.534823022272259,0.880124682678518,0.378791769167922,0.611618423637618
"415","1700110C19Rik",6.77209185125464,-0.17533919656945,0.510158132059178,-0.323670842691852,0.746187247673882,0.875399931057922
"416","1700110I01Rik",6.28550591981759,0.234105823485586,0.500266476266951,0.466416036481438,0.640917734943346,0.811160665967914
"420","1700112E06Rik",9.44457803258114,0.395064769817966,0.454751613013328,0.869515391083056,0.384565293408449,0.616798805581557
"423","1700112J16Rik",4.71434565130795,0.491353487187509,0.64924409540881,0.765314086311715,0.44408453804126,0.668604281305049
"424","1700113A16Rik",23.2018811914839,0.918755225343732,0.31989366502968,2.87236609901405,0.00407410690551331,0.0278778134175746
"441","1700123M08Rik",18.261730434751,-0.0283287620516553,0.305042285125269,-0.0954521199887159,0.923955719257387,0.96809147745045
"443","1700123O20Rik",1153.49539251085,0.0241745735498222,0.0766575924215343,0.315165753854044,0.75263580597986,0.879405831537106
"458","1810009A15Rik",913.225370520413,-0.0900085356822185,0.0901638521660004,-0.997663767429519,0.318442428309171,0.554840576513211
"461","1810010H24Rik",62.5955878978273,-1.17937268682312,0.319808374287845,-3.67560690904518,0.000237284646491901,0.0033874972255822
"463","1810011O10Rik",724.174533031287,0.858504743371675,0.21384252373492,3.99107352576959,6.57748828543763e-05,0.00122618419708784
"466","1810013L24Rik",1723.63023143292,0.107232267454211,0.0794948341464508,1.3493050437982,0.177239006235741,0.385058522499161
"467","1810014B01Rik",107.340113667172,0.0568757823293887,0.170053738228738,0.334231676816474,0.738204742436816,0.871127318331093
"469","1810019D21Rik",17.5715934954905,0.397767334728332,0.489705971581715,0.839623546922493,0.401119492472879,0.631989574615625
"471","1810021B22Rik",6.12715197296494,-0.0970351524200467,0.480415202886854,-0.159580513956738,0.873211529858162,0.943551388953297
"472","1810022K09Rik",1637.33450032197,-0.131802955075496,0.110847624022668,-1.1905463659492,0.233831717634683,0.45814170762992
"474","1810026B05Rik",547.194423997256,0.0912760035151323,0.101286921651195,0.901398212367343,0.367376631541541,0.600284166726028
"475","1810026J23Rik",1961.00661952776,0.0609268887442581,0.0692022587489045,0.880448347923914,0.37861647487062,0.611467435588518
"476","1810030O07Rik",928.188797344867,0.163967278009233,0.0580998176838252,2.82237377669078,0.0047669582841326,0.0311456453761803
"477","1810032O08Rik",282.071104713444,-0.152834926631839,0.136631163968831,-1.11818632612095,0.263487423061853,0.493673920409874
"478","1810034E14Rik",12.4327186248885,-0.597793109075603,0.405973114303133,-1.44691789660842,0.147919920088546,0.343056571758994
"479","1810037I17Rik",1906.28780605987,-0.00358634943201168,0.0875902929596793,-0.0416002464031724,0.966817376812017,0.98829490957136
"481","1810041L15Rik",40.0717185369158,0.435216843985817,0.359285269835437,1.21216240482195,0.225450219475639,0.448308372201656
"482","1810043G02Rik",342.181687872796,0.00815639107161404,0.102072583037841,0.081358413905212,0.93515692032543,0.974197326234889
"483","1810043H04Rik",196.473639563434,-0.0906587396003832,0.147128946366723,-0.61606067387218,0.537854475943766,0.739635925747199
"484","1810044D09Rik",31.8585386821483,-0.202644405256663,0.22804730474361,-0.878883060940693,0.379464683991762,0.612114611923675
"487","1810055G02Rik",932.989636869893,-0.0563639796867863,0.105745672687671,-0.5313083056058,0.595205150819976,0.78112662150165
"488","1810058I24Rik",2223.17958713251,-0.0771786782032697,0.081332747535118,-0.949492592525384,0.342370137684483,0.577015716236478
"489","1810062G17Rik",4.65222165512509,-0.35800904490685,0.562346895343396,-0.638455251604893,0.523177374405754,0.728462711606394
"494","2010001A14Rik",56.7024134295165,-0.20883007135541,0.160287222067735,-1.30345277503709,0.192420229048323,0.405649018347471
"500","2010012O05Rik",333.234304186238,0.1490727806741,0.110449179008338,1.34908239122146,0.177310503515964,0.385158242587659
"504","2010107E04Rik",2337.12021365811,-0.307352330745283,0.0890422655520784,-3.44960393460558,0.000561409570360119,0.00646329747911913
"505","2010107G12Rik",7.06373292205794,-0.163403443631881,0.563161708697519,-0.279077581255981,0.780185287454586,0.893522864187217
"506","2010107G23Rik",59.5456154725824,0.505646951913438,0.236132396124781,2.14180411656707,0.0322092480391672,0.122856194660809
"509","2010111I01Rik",476.569282373494,0.301881685310205,0.112189503961663,2.69093955161788,0.00712511038493489,0.0415226707831585
"510","2010204K13Rik",139.082047301434,-0.580391991370146,0.218796053103289,-2.65254254178352,0.00798880600703078,0.0451568610021758
"511","2010300C02Rik",38.5074189486005,-0.216950740326992,0.277093011858502,-0.78448407688835,0.432756121560919,0.659343040177371
"514","2010315B03Rik",176.271168777081,0.0749517652347042,0.150399682771659,0.499530047207211,0.617406024487755,0.79548499464723
"515","2010320M18Rik",269.623287470369,0.0872943210550658,0.12484478943746,0.696569910290003,0.486071991984974,0.700634664565371
"516","2200002D01Rik",71.3462110211408,-1.21312819363464,0.484599744171008,-2.35031973188701,0.0187572909887014,0.0838589979942689
"519","2210011C24Rik",12.4828026142631,-0.527469943612222,0.685436551991351,-0.752670088677329,0.451648188482488,0.673652356478723
"520","2210013O21Rik",489.246066314748,0.0519372488053639,0.0972639862655711,0.533899618383639,0.593410986115213,0.779959314284359
"521","2210015D19Rik",223.243969245462,-0.197864479258444,0.122739443662984,-1.6114287049867,0.107086314929,0.280133480656584
"522","2210016F16Rik",560.056798786268,-0.096305711514243,0.0893101110968757,-1.07758369611663,0.281219581343202,0.515030303243215
"523","2210016L21Rik",858.53050991261,-0.0431105385654684,0.0720355393634788,-0.598377331353278,0.549588187865903,0.748859319280833
"524","2210018M11Rik",1368.70294462029,0.00217012214342723,0.114029939549693,0.0192517862997557,0.984640245750295,0.996628667954035
"528","2210404O09Rik",144.420049736697,-0.155639660876164,0.133521731376433,-1.16422719121079,0.244331953624415,0.471160182774136
"529","2210406O10Rik",7.21207422778477,-0.442669295751039,0.46829662547451,-0.940997361644536,0.34670621123568,0.581603651050443
"532","2210408I21Rik",183.463549914369,0.0700809489116847,0.109439810745525,0.639910461626615,0.522230812146308,0.727563796146389
"542","2300009A05Rik",82.8195242803908,-0.111794271893174,0.160380604726081,-0.697904678196652,0.485236808544436,0.700287912713801
"553","2310009A05Rik",198.372075816971,0.196096353253042,0.149064087294141,1.31528069702771,0.188415583021368,0.400379787843882
"554","2310009B15Rik",104.046979531613,0.0441042270095156,0.132049315369268,0.330673330608815,0.74089124915793,0.872383647083447
"555","2310010G23Rik",56.6857704697765,0.123722986469168,0.20724718205413,0.595593278852063,0.551446967780756,0.750469526189553
"556","2310010J17Rik",7.84593704591875,-0.271190078580922,0.477894961219088,-0.569786381122781,0.568822593622856,0.762819340534924
"557","2310011J03Rik",818.422911189506,0.0343343008734662,0.110799412066225,0.30927354148438,0.757113455863613,0.881634939059183
"558","2310015A10Rik",279.18294858885,-0.363704693979825,0.181323212458013,-1.99396030188402,0.0461563930407334,0.156732189929791
"562","2310022A10Rik",1016.07240599554,-0.0964227994165054,0.0654925850736497,-1.47219838218591,0.140967314173796,0.332589688528558
"563","2310022B05Rik",3341.96508340781,-0.24735380783163,0.148135376788187,-1.66171038794633,0.0965708572830385,0.260354965826899
"565","2310030G06Rik",169.904577114737,-0.335373693217986,0.143468689682696,-2.3307125532657,0.0197685218100863,0.0872307764446827
"566","2310033P09Rik",536.527558402111,0.160675488278206,0.127374103607052,1.26043900205979,0.207511039414905,0.425629581526183
"569","2310034O05Rik",8.19098888360753,1.09833652850692,0.496816730700808,2.2958541305954,0.0216842231827742,0.093170333018619
"570","2310035C23Rik",1260.65256865716,0.15256696586462,0.0666447851310848,2.2893569422191,0.0220586217303581,0.0942675606863671
"571","2310036O22Rik",1587.11007674797,0.165982140296043,0.155115019988132,1.06565106932966,0.286581404268442,0.520670175081774
"572","2310039H08Rik",285.603893706655,-0.176005201467337,0.119617714614065,-1.47395322120947,0.140494186608632,0.331870647708019
"574","2310040G24Rik",17.6840135732716,0.0821606918816495,0.326045194219496,0.25782976377622,0.796538292708482,0.903799630053195
"577","2310045N01Rik",1108.80811789321,-0.151011215769468,0.100508561514094,-1.5021598324991,0.133055835644447,0.320486672958407
"579","2310047M10Rik",289.442388244791,-0.231206055050662,0.10990864980119,-2.10350078671259,0.0354220165922564,0.131473873622023
"582","2310057M21Rik",517.313197332638,0.119688421075158,0.0897573470002481,1.33453444775624,0.182028765130118,0.391547105735571
"584","2310061I04Rik",389.919766377016,-0.289305879472448,0.113261548640537,-2.55510434203879,0.0106155970745462,0.0554435575080515
"587","2310067B10Rik",2449.28878914967,-0.105852697524509,0.100105175176986,-1.05482496632993,0.291505383983056,0.525114511288524
"588","2310068J16Rik",33.8677023783294,-0.289739074164357,0.308979790424955,-0.93816697056216,0.34815860951896,0.583209447420529
"594","2400006E01Rik",4.74137786582126,-1.3462834377343,0.883766088074133,-1.56205949999756,0.11827397262194,0.298151862295582
"595","2410002F23Rik",1544.56452533413,0.238826445432542,0.0863184770632436,2.76683738283653,0.00566029819763624,0.0352235347311136
"596","2410003L11Rik",196.059098318187,-0.15924255607313,0.15538318707728,-1.02436843310064,0.305661286071117,0.540710718494251
"597","2410004B18Rik",374.579003728562,0.175479160587088,0.107407238964855,1.63166611724005,0.102749841551911,0.272292508952379
"599","2410004P03Rik",8.96871913928176,0.228357879815376,0.571423682831971,0.392826840428657,0.694447379212793,0.845938860597185
"600","2410006H16Rik",1739.43253977088,-0.877548166079588,0.170677608910084,-5.13937000415998,2.75661120484624e-07,1.55351044192215e-05
"602","2410015M20Rik",1404.18609998848,-0.279905535215406,0.118848966812724,-2.35326643454127,0.0186092947271936,0.0833785187275631
"603","2410016O06Rik",515.040400577572,-0.0594772128985494,0.0944541990830504,-0.629501196082453,0.529020985921414,0.732644157860977
"605","2410018L13Rik",5.61891723862182,0.493038541670047,0.605123274318508,0.821855900251398,0.411158914322268,0.641575047579297
"607","2410089E03Rik",1430.77302722856,0.0360433795586858,0.0906414660693913,0.397595250462132,0.69092856209967,0.843932305699629
"609","2410127L17Rik",1008.2081695985,-0.0229915253216325,0.0870214281933764,-0.263999145453653,0.791780577229431,0.900712796920985
"610","2410131K14Rik",675.309395041308,-0.0858952481880741,0.0827189882494075,-1.03847588408613,0.299048557001374,0.533149720047356
"611","2410137M14Rik",9.32136142556663,-0.579214680124381,0.821974984862239,-0.712927845805663,0.475890407180042,0.694772598561731
"612","2410141K09Rik",42.9991531982056,0.37987489464095,0.982497862924034,0.387191338518723,0.698614561904682,0.848772976421458
"613","2500002B13Rik",65.3878320241619,-0.723297348529816,0.252928435976237,-2.84977098911585,0.00437507181405488,0.0293236995929104
"614","2500004C02Rik",359.498032987392,0.471407431209339,0.101672859367546,4.63606857219709,3.55098208735284e-06,0.000122628810062147
"615","2510002D24Rik",322.403214699607,-0.193667378144528,0.102086894131762,-1.89633132253349,0.0579162469325242,0.183814757982217
"616","2510003B16Rik",14.9954953540646,-0.721413054812639,0.382162750312305,-1.88433395670842,0.0595198170187065,0.187353942610265
"617","2510009E07Rik",536.399466864738,-0.761748077078448,0.198212042917691,-3.8574207473957,0.000114589815925983,0.00190312688768021
"618","2510039O18Rik",1605.63954221733,-0.181624858483413,0.0777196913790895,-2.33690464920215,0.0194441425566917,0.0863056085694808
"619","2610001J05Rik",934.537943149945,-0.312204793566145,0.0709513899359949,-4.40024140573904,1.08130516975193e-05,0.000295977414218339
"620","2610002M06Rik",1168.85147559407,-0.229977953382785,0.124004890272638,-1.85624962392276,0.0634179858550794,0.1961460294268
"621","2610005L07Rik",3429.80467256268,-0.015193049008299,0.131530400880442,-0.115947006636569,0.907694540989318,0.960513177854092
"622","2610008E11Rik",2066.60475422262,0.207209795870434,0.0835766229199201,2.47863390113603,0.0131886597467797,0.0648542910504813
"623","2610015P09Rik",197.144922642804,0.0344996280637737,0.147004313526787,0.235700330228753,0.81366521362691,0.914628751639333
"625","2610020C07Rik",80.1027308335053,0.282840144394994,0.207600035315425,1.35825305859452,0.174383399712896,0.381728255849055
"626","2610020H08Rik",216.844079319927,0.182732340238702,0.123596915075067,1.47897240856818,0.139147689206524,0.330003383155261
"627","2610027K06Rik",35.4872020909589,0.459718189059648,0.411618011211309,1.11927593626661,0.263022438486125,0.493294108425867
"628","2610028E06Rik",22.0046902799278,1.24770908311946,0.685095193387379,1.87989147384031,0.0601228701504147,0.188747929721112
"630","2610035D17Rik",61.0611543353461,0.226807241929467,0.284620631799832,0.804832315821927,0.420916450650821,0.649342748624881
"633","2610042L04Rik",57.0669298041119,-0.00682502315026373,0.257946316464112,-0.0262860740553194,0.979029162368531,0.993579798524016
"634","2610044O15Rik8",208.290116402033,0.0172758458638293,0.142942672950971,0.121360488755365,0.903405510911727,0.958157337318133
"637","2610206C17Rik",10.9086624923781,-0.169667613471342,0.437864375209684,-0.388848782335053,0.697388011951224,0.848104535345516
"638","2610301B20Rik",941.518534053135,0.0482089064660149,0.0764953692973306,0.629980344563833,0.528707444193672,0.732421299902838
"639","2610305D13Rik",515.272697979379,0.129535595919578,0.170212530145391,0.761545373654398,0.446331388404795,0.669806948066879
"640","2610306M01Rik",215.00601956752,0.011254390195929,0.148621922334064,0.0784441016626629,0.937474793534075,0.97532899248477
"641","2610307P16Rik",51.9443551951974,1.29125270488488,0.335156956850177,3.85693809151591,0.000114816226819098,0.00190478474635829
"642","2610316D01Rik",5.97006355786744,-0.0333646822207852,0.646215656215373,-0.0520093065592327,0.958521277889881,0.984832343353298
"643","2610318N02Rik",563.678526071517,0.348748759951367,0.214012048676565,1.61894317854061,0.105459489400487,0.277178853626049
"644","2610507B11Rik",8814.28937915591,-0.314031932505068,0.0976788871432147,-3.21546103647625,0.00130235173290316,0.0119593413975389
"645","2610507I01Rik",33.0028631797944,0.213488038547377,0.281395886723152,0.758919366609805,0.447900793074691,0.671171781346492
"646","2610524H06Rik",724.2764967214,0.134915762263261,0.102345880866822,1.31799827914991,0.187504223977169,0.399288997761742
"647","2610528A11Rik",12.1204903207218,-0.47656512619586,0.431836313400237,-1.11244437221486,0.265947135314347,0.49716816313517
"649","2700029M09Rik",1133.66481544883,0.0219064831659824,0.157651288052244,0.137674160806237,0.890497941594329,0.951959639568948
"650","2700038G22Rik",256.291753948597,0.370253192274009,0.123497552213072,2.99858293693908,0.00271238321262404,0.0205091609047005
"651","2700046A07Rik",19.8656461057252,-0.0971264648199633,0.710872713394619,-0.101817542529801,0.918901501089363,0.966024654991381
